#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column string name
#column double E
gamma,3.99929
gamma,3.62244
gamma,10.8139
gamma,3.85548
gamma,8.46179
gamma,0.525931
e-,0.0004939
e-,0.315081
gamma,4.23265
gamma,4.11621
gamma,1.62319
gamma,2.36172
gamma,2.05423
gamma,5.77689
gamma,1.28695
gamma,2.18411
gamma,1.25178
gamma,5.14506
gamma,7.72487
gamma,4.30521
gamma,1.23933
gamma,1.19063
gamma,0.510999
gamma,4.82085
gamma,6.87736
gamma,2.27242
gamma,0.272233
gamma,1.07263
gamma,5.34172
gamma,1.987
gamma,1.393
gamma,5.06352
e+,3.87703
gamma,3.62214
gamma,0.673117
gamma,7.05717
gamma,2.39692
gamma,2.83989
gamma,2.34172
gamma,1.72727
e-,0.530551
gamma,1.49794
gamma,10.634
gamma,1.31968
gamma,1.09498
gamma,12.1539
gamma,7.65283
gamma,3.67444
gamma,0.760314
gamma,6.35917
gamma,8.23779
neutron,2.54908
gamma,3.9908
anti_nu_e,0.147046
gamma,0.953944
gamma,3.84334
gamma,1.00214
e-,0.344744
gamma,3.63848
gamma,7.48866
gamma,0.767099
gamma,5.28713
gamma,3.53905
gamma,2.10465
gamma,1.44679
gamma,8.22658
gamma,1.55508
gamma,2.58123
gamma,1.37045
nu_e,0.114378
gamma,2.79799
gamma,3.1913
gamma,1.74989
gamma,1.27394
gamma,3.02109
gamma,0.470785
gamma,0.575002
anti_nu_e,0.0362077
gamma,1.57521
gamma,4.59167
gamma,21.239
gamma,0.866666
gamma,1.71121
gamma,2.18673
gamma,4.50185
gamma,4.84925
gamma,1.01635
gamma,8.9737
gamma,1.84958
gamma,4.13784
gamma,2.82522
gamma,5.12001
gamma,6.66117
gamma,3.23453
gamma,2.49194
gamma,3.38757
gamma,0.852143
gamma,2.06929
gamma,4.44023
gamma,2.37206
gamma,4.67956
gamma,3.98453
gamma,0.279404
e-,0.872636
gamma,0.749609
e-,5.82067
gamma,4.07438
gamma,2.54242
gamma,4.79658
gamma,6.07645
gamma,0.127601
e-,0.0427028
gamma,4.56852
gamma,4.47183
gamma,2.42259
gamma,0.621253
gamma,16.0388
gamma,3.60419
gamma,1.44164
gamma,1.72597
gamma,1.56063
gamma,6.9849
gamma,4.02257
gamma,3.25981
gamma,2.24715
gamma,2.94487
e-,0.191379
gamma,7.96578
gamma,1.3285
gamma,3.00776
gamma,12.1555
gamma,15.6477
gamma,1.36613
gamma,0.952721
gamma,15.9306
nu_e,0.120615
gamma,3.93335
gamma,11.7186
gamma,1.73273
gamma,1.90877
gamma,2.30962
gamma,12.1451
gamma,3.73422
gamma,3.17853
gamma,10.5572
gamma,3.57124
e-,3.78938
gamma,1.94494
gamma,7.00816
gamma,3.79124
gamma,5.10383
gamma,3.19695
gamma,0.823273
gamma,3.37907
gamma,1.5474
gamma,4.37137
gamma,5.34657
gamma,1.4714
gamma,4.1867
gamma,7.97999
gamma,1.47627
gamma,15.187
