name,x,y,z,vx,vy,vz,E
e-,-2.06224,-0.562972,46.0411,0.0636887,-0.404653,0.300801,0.199788
e-,-1.95223,0.261253,46.5155,0.095942,-0.00718112,0.102455,0.0171261
e-,0.071924,-0.341958,51.5474,-0.340451,0.0445615,3.54318,2.85253
e-,0.108357,1.18281,52.7125,-0.241523,-0.199369,2.00906,1.49223
e-,1.34303,1.45475,70.3679,-0.392909,0.866905,3.71423,3.07834
e-,-0.617048,-1.1772,42.5032,-0.145175,-0.848817,1.4527,1.16971
e-,1.23875,0.232861,54.0579,0.0151319,-0.00694072,-0.0150951,0.000440491
e-,1.23875,0.232861,54.0579,-0.876121,0.00519716,1.40646,1.09064
e-,0.317276,2.92191,61.4431,-0.021491,0.00598941,0.00268955,0.000479508
e-,0.317276,2.92191,61.4431,0.0538265,0.011853,0.0842184,0.00961338
e-,1.75201,-0.657212,53.2613,-0.225885,-0.376791,0.839763,0.541224
e-,1.00875,-1.94151,50.8142,0.00700821,0.0210503,-0.00357457,0.000488287
e-,1.00875,-1.94151,50.8142,-0.342445,-0.261174,2.06313,1.48585
e-,2.91333,-2.42889,48.9977,0.19484,-0.11732,0.134409,0.057464
e-,-0.223771,2.52784,56.2512,0.120499,0.14696,2.82342,2.20134
e-,0.747085,0.611794,45.5504,0.000158846,-0.00909874,0.0209194,0.00049885
e-,0.747085,0.611794,45.5504,0.288617,-0.0661314,8.17054,7.17335
e-,-0.0407773,0.793156,55.8486,0.00489812,0.0186068,0.0122551,0.000501449
e-,-0.0407773,0.793156,55.8486,0.0224034,0.684912,5.68712,4.93536
e-,-0.311584,-0.673717,59.232,0.00404647,-0.1501,13.6022,12.1588
e-,-0.751266,1.1646,42.0,0.0483498,0.165507,2.19609,1.75017
e-,-0.711928,-1.62275,42.9115,0.0410423,0.0609734,0.216692,0.0471507
e-,1.38626,1.875,49.5413,-0.0786713,0.138873,0.14961,0.0429722
e-,0.718766,-0.509013,56.6413,0.871378,-0.0324889,3.79131,3.16703
e-,-0.322861,-0.142948,43.1935,0.279258,0.00144357,2.98861,2.35081
e-,0.927197,-1.05805,49.5523,-0.932465,0.743497,6.67213,5.83993
e-,2.18214,-1.0564,46.7901,-0.202441,0.87108,1.74983,1.41704
e-,1.02086,-0.0105199,57.7678,-0.459609,-0.306659,1.67874,1.24379
e-,0.70621,1.57278,60.2022,0.0143378,0.0091223,0.0152199,0.000494869
e-,0.70621,1.57278,60.2022,0.507637,0.0808646,0.376206,0.295003
e-,2.96184,2.27803,64.8112,0.585326,-0.0639424,0.408959,0.352191
e-,2.09569,3.10162,71.062,0.341278,-0.140484,0.18857,0.142386
e-,0.519373,-0.0137134,44.0924,-0.173615,0.0521598,0.201005,0.0563219
e-,-1.13946,-1.18084,44.7821,-0.00684098,-0.0171807,-0.0127685,0.000465242
e-,-1.13946,-1.18084,44.7821,0.403419,0.261617,4.56419,3.81918
e-,-0.777815,1.51484,45.7171,0.336466,0.177087,0.300082,0.187201
e-,1.17258,1.53014,55.2067,-0.697328,-0.264395,2.23056,1.68887
e-,-0.560679,3.35477,61.9367,0.491282,0.532372,1.06075,0.837738
e-,2.01508,-2.66584,57.5525,0.192716,0.0201669,0.0363216,0.0355212
e-,-1.76442,1.42284,48.7773,-0.005212,-0.0167576,-0.0145744,0.000507975
e-,-1.76442,1.42284,48.7773,-0.20662,0.0268688,0.160373,0.0595044
e-,-1.3701,-0.862487,50.4852,-0.519369,0.710686,1.63389,1.2999
e-,-0.32074,-0.765848,51.1508,-0.181882,0.036402,0.991212,0.592278
e-,-1.47137,-0.659592,43.4573,-0.015631,-0.00111424,0.0156209,0.000466808
e-,-1.47137,-0.659592,43.4573,0.04439,-0.155034,0.560137,0.25225
e-,-1.75632,1.15274,63.0644,0.168468,-0.148705,0.0673213,0.0496594
e-,3.91171,0.488475,44.5963,-0.144588,-0.153817,0.205561,0.0734687
e-,-4.2248,-3.58454,69.7237,0.00766762,0.0172161,-0.0128533,0.000425194
e-,-4.2248,-3.58454,69.7237,-0.214673,-0.428336,1.71723,1.29025
e-,1.77625,1.23748,70.6355,-0.108235,0.0305252,1.44967,0.962649
e-,1.50884,2.38143,51.1309,0.00247888,0.00162006,0.0222764,0.000415839
e-,1.50884,2.38143,51.1309,0.413405,-0.519906,3.16686,2.54578
e-,1.53261,2.3555,51.2431,-0.0197684,0.00938881,0.00643871,0.000497141
e-,1.53261,2.3555,51.2431,0.0262629,0.0207215,0.0498971,0.00340075
e-,0.516077,-0.955277,52.776,-0.526396,0.54675,9.16768,7.9466
e-,2.12554,-1.11706,71.7876,-0.622701,0.335892,0.676111,0.477318
e-,2.12064,2.86487,59.7599,0.312638,-0.442143,1.77876,1.28968
e-,-4.37608,-4.26879,67.4901,0.323687,-0.237299,0.279638,0.164643
e-,0.860067,-0.136013,44.6931,0.00521063,-0.0216403,-0.0049981,0.000490973
e-,0.860067,-0.136013,44.6931,1.26184,0.612953,2.57735,2.29194
e-,2.66166,-1.82511,42.6071,0.213516,-0.213031,0.16684,0.101426
e-,-4.42884,-2.60691,49.0493,-0.0360897,-0.14017,0.422655,0.163177
e-,-1.47553,-1.27318,59.9317,-0.499685,-0.3292,4.89232,4.19513
e-,-0.335051,0.0563299,44.8774,-0.336843,-0.0170012,0.333723,0.16784
e-,1.41471,1.0883,62.0815,-0.128855,0.659366,1.13606,0.857488
e-,-0.477606,-1.15945,57.5395,-1.15553,-0.383187,4.65958,3.99627
e-,1.32651,-1.78183,56.8517,-0.0743117,-0.408459,1.59337,1.15562
e-,-0.828921,0.295711,44.332,-0.914932,-0.267354,1.30481,1.12899
e-,-0.253457,-2.36115,50.9776,0.159316,0.0604616,2.54776,1.9737
e-,0.515537,2.26892,57.0919,0.191792,0.338543,5.29462,4.50494
e-,0.637738,-0.887073,52.6118,-0.593852,0.580029,1.19259,0.977195
e-,-0.683851,0.366276,57.4189,-0.0222798,-0.00274208,-0.00406058,0.000475395
e-,-0.683851,0.366276,57.4189,-0.0930712,0.217352,0.170767,0.0755462
e-,-4.92579,-2.72631,69.7948,-0.0880164,-0.316749,2.03353,1.51875
e-,-2.44218,2.26236,64.1153,-0.608575,-0.301259,2.63521,2.11154
e-,-3.38783,-2.68789,63.0957,-0.376639,-0.0101532,0.786541,0.295167
e-,1.41934,1.52009,46.0751,0.466719,0.48755,6.23367,5.28775
e-,0.0918578,1.70834,42.344,0.458185,-0.0118347,4.61393,3.8865
e-,-2.32992,-0.0382077,51.1375,-0.0349153,0.156249,0.0345243,0.0242766
e-,-4.36458,-0.394279,58.2903,-0.0398258,-0.374509,3.00143,2.37316
e-,-0.127928,2.15711,44.5548,-0.0511314,-0.0389159,0.231599,0.0522865
e-,3.82289,-1.69722,62.7527,-0.43793,0.411735,1.08355,0.794614
e-,-0.0140537,1.36424,45.6574,0.679328,0.517087,3.47464,2.93395
e-,1.13286,-1.0444,59.8733,0.35023,0.215389,2.85801,2.26708
e-,3.58299,-0.304787,44.2117,0.590242,0.403793,2.02409,1.59918
e-,-2.77568,0.176167,59.1434,-0.251509,0.160869,2.657,2.08333
e-,3.46575,-2.22657,55.1059,-0.31494,0.0570998,1.60555,1.1422
e-,-0.623294,-0.348057,58.6004,1.05962,-0.165105,2.82015,2.3848
e-,0.194339,1.12273,56.5073,0.405294,-0.119176,2.98736,2.40815
e-,-0.749557,-0.531426,48.0008,0.114794,1.32235,7.9656,7.08081
e-,-2.43519,1.70828,47.8334,-0.00935597,0.0858391,1.07128,0.638892
e-,3.99429,-0.0875173,56.8939,-0.0210168,-0.0875744,0.0225336,0.00813317
e-,-0.808612,1.1479,55.677,0.117992,0.749221,4.26184,3.59923
e-,1.28271,-0.623501,42.8248,-0.0874023,-0.0178887,2.18943,1.63418
e-,3.35415,0.589994,42.0,2.24568,-1.08867,7.97436,7.86019
e-,-1.4496,-1.02692,45.0984,-0.640641,-0.329511,2.16718,1.73446
e-,-0.0298017,-1.51279,44.5101,-0.0355068,-0.653649,2.83366,2.28789
e-,-2.12782,-0.929199,68.5629,0.0521221,0.655726,1.13664,0.857435
e-,-2.65091,1.07306,48.39,-0.0219766,-0.00566696,-0.00230422,0.000497296
e-,-2.65091,1.07306,48.39,0.280817,-0.554894,1.51862,1.12229
e-,-0.520751,-0.959203,44.6326,0.301252,0.00233547,0.862039,0.514048
e-,3.00871,-1.91663,54.3787,-0.0995038,0.0232891,0.0589066,0.0129787
e-,1.45253,-0.762077,45.9458,0.356546,-0.217016,0.655029,0.395495
e-,1.56112,1.55755,43.4055,0.11633,-0.313551,0.158993,0.115642
e-,-2.6744,0.683797,56.4547,0.00537415,0.0169352,-0.0143077,0.000493264
e-,-2.6744,0.683797,56.4547,-0.17922,0.227641,0.175276,0.0988278
e-,-1.82223,0.117918,42.3027,-0.724637,0.285384,0.836712,0.704318
e-,-1.77865,-0.53352,44.2528,-0.215357,-0.360131,2.15054,1.59493
e-,-1.49253,2.32463,63.6529,-0.348882,0.104523,0.25745,0.160924
e-,-0.983282,0.0440269,48.3118,-0.0013564,-0.0467317,0.0209241,0.0025383
e-,-1.64426,-0.780404,56.1599,0.00288583,-0.0139166,-0.0174059,0.00048112
e-,-1.64426,-0.780404,56.1599,0.508608,-0.660418,0.979439,0.842824
e-,-0.188482,-1.88278,70.5078,-0.481139,0.801544,2.34257,1.95668
e-,-2.447,0.646643,44.0494,0.0456371,-0.281661,0.255135,0.122512
e-,1.10486,-1.59837,43.0681,0.572186,-0.980398,2.19023,1.887
e-,-3.2708,2.66607,64.0575,-0.229834,0.96493,1.13232,1.02663
e-,-1.18825,-0.427246,43.4994,0.435095,0.0982057,1.40442,0.996764
e-,0.217367,0.766026,65.3705,0.596249,-0.123416,1.00968,0.734526
e-,2.53058,0.0110111,42.6313,-0.343762,-0.263128,1.81498,1.3344
e-,-3.65752,-3.4851,59.5243,-0.291043,-0.591984,1.81174,1.37519
e-,0.804104,-1.3172,58.8928,0.147627,-0.385915,0.493612,0.299867
e-,1.88459,-0.585453,53.9142,-0.31328,-0.390196,3.52817,2.91034
e-,1.62746,-2.51494,51.7385,-0.125145,-0.205335,1.83655,1.33348
e-,-0.082545,2.43276,57.463,0.857228,0.376597,1.49044,1.21897
e-,-0.0598261,2.41661,57.144,-0.128357,0.149452,1.45394,0.987061
e-,1.53702,-0.412662,45.4498,-0.0644023,0.0561415,0.179501,0.0357526
e-,-1.79363,-1.80475,42.7916,-0.105847,-0.437033,0.328898,0.23541
e-,-1.23795,0.0281581,69.0527,0.73698,-1.21275,5.76442,5.05973
e-,-4.13343,-0.616106,43.982,-0.139802,0.371133,0.876466,0.555024
e-,-1.62909,-0.00409498,59.6592,-0.0473762,-0.124347,0.151291,0.036225
e-,4.17105,-1.0001,43.5642,0.221381,-0.230897,0.284574,0.148483
e-,3.38481,0.8604,42.8371,0.115117,-0.161362,0.423144,0.173137
e-,-0.380669,-1.90612,42.9905,0.271557,-0.334985,0.303438,0.214599
e-,-1.60764,0.795915,50.1539,0.0131078,-0.00954422,-0.0155596,0.000491652
e-,-1.60764,0.795915,50.1539,-0.787767,0.147744,2.40785,1.94241
e-,1.43026,-0.28596,43.4912,-0.828506,-0.23027,1.43313,1.15869
e-,-0.593204,-1.81039,65.696,0.188278,-0.606482,2.01081,1.54181
e-,1.69276,0.409702,43.0314,-0.00236878,0.390511,2.54702,2.00856
e-,-4.19931,0.475997,42.1589,-0.141064,-0.179705,0.24002,0.0940796
e-,0.194919,-1.51935,45.7261,0.127144,0.597222,1.09412,0.702976
e-,-0.995999,-0.150697,47.8633,-0.0774504,-0.112313,0.987624,0.581267
e-,1.10052,-1.55129,52.2999,0.661102,0.603126,1.3532,1.0925
e-,0.871553,0.384604,42.0216,0.300318,0.386176,3.8723,3.38918
e-,-2.88314,0.509888,47.5312,0.0261683,0.176843,0.473819,0.200802
e-,-2.47519,-0.256199,55.3597,-0.754995,0.493896,3.48013,2.86102
e-,-1.33833,1.64565,44.5943,-0.504161,-0.309603,1.40052,1.03146
e-,2.04171,1.84196,60.1916,0.368713,0.219518,3.11684,2.51722
e-,-1.25075,-0.757384,49.5975,-0.613064,0.185506,0.948484,0.697809
e-,-1.51998,-0.974354,60.4578,0.256205,0.319074,0.630604,0.377694
e-,0.182164,-2.7686,69.4084,0.0135339,0.0182935,-0.00161745,0.000475971
e-,0.182164,-2.7686,69.4084,-0.941043,-1.13617,4.9866,4.38243
e-,-1.26783,1.73225,51.9546,-0.190622,-0.212689,3.20187,2.5177
e-,2.04478,2.87055,51.8878,0.372457,-0.126806,1.83827,1.35914
e-,-2.77713,-0.100505,59.0367,-0.327539,0.162855,5.72657,4.81406
e-,-1.4749,0.376239,45.0995,0.379621,0.826699,1.08641,0.935582
e-,-1.50844,-0.216325,46.6948,0.302453,-0.316626,4.84064,4.09599
e-,-1.72118,-0.765089,53.2255,-0.159583,-0.178319,1.41554,0.963977
e-,-1.63333,1.90493,53.66,0.549065,0.102666,0.641243,0.456289
e-,-1.98757,2.37055,44.2526,-0.00245657,0.127763,0.0190554,0.0155626
e-,1.94396,1.15323,69.7254,0.370348,0.155484,5.17738,4.41901
e-,-3.28403,2.85351,54.9084,-0.126117,1.27371,2.31541,1.96067
e-,0.754371,1.36567,56.3825,0.0862667,-0.128065,1.42747,0.962171
e-,0.414639,-2.12632,45.9012,-0.729586,-0.215817,1.29901,1.02199
e-,0.850341,-0.734234,69.5959,0.0198209,0.000405228,-0.00982593,0.000440251
e-,0.850341,-0.734234,69.5959,-0.404235,-0.608141,0.643973,0.563123
e-,-2.70066,0.760305,44.8331,0.406965,0.118644,0.913452,0.593707
e-,2.70714,-2.13585,69.7455,-0.911843,-0.0969973,3.50383,2.7454
e-,1.04822,0.350723,43.4467,0.44884,-0.432074,1.25093,0.926376
e-,1.39968,-0.188394,42.6307,-0.148064,-0.0174829,0.142629,0.0379355
e-,1.28883,-2.83948,60.5487,0.415976,0.437333,1.53775,1.15182
e-,-2.12993,-1.63404,58.6587,0.0260542,-0.503843,4.49005,3.59852
e-,-2.13138,-1.64135,58.7307,0.534435,0.120311,0.38435,0.309063
e-,-2.09237,-3.41052,66.3955,0.154769,0.344098,0.386884,0.22285
e-,-1.03825,1.16156,56.4345,-0.267282,-0.124789,4.21428,3.48192
e-,2.45686,-1.74278,42.6496,0.622372,0.161996,0.903318,0.676507
e-,-0.694572,2.64467,68.339,1.10265,-0.181488,3.31859,2.76023
e-,-1.11859,1.91299,59.9491,0.277005,1.19772,2.66085,2.30299
e-,-0.791692,-0.122099,46.7886,-0.372848,0.828024,2.28708,1.90151
e-,0.00164957,-1.08559,61.4385,0.127337,-0.140935,0.162028,0.0556619
e-,-0.985702,1.91514,44.8264,0.0131643,-0.0052224,0.0174481,0.000482772
e-,-0.985702,1.91514,44.8264,-0.114854,0.132177,5.96459,5.06006
e-,0.85051,0.295754,51.3362,-0.214532,-0.560556,0.692723,0.51267
e-,0.0592852,-0.904882,46.4361,0.018921,-0.0127078,0.000950043,0.000437745
e-,0.0592852,-0.904882,46.4361,0.0666808,0.0231858,-0.00905613,0.00480532
e-,0.40892,-0.404115,45.1537,0.0176536,-0.00363516,-0.0134218,0.000486998
e-,0.40892,-0.404115,45.1537,0.30635,0.170954,1.2854,0.872055
e-,-3.49764,-0.0191761,69.3497,0.543817,0.0819343,1.15152,0.812097
e-,-3.23528,-1.74856,48.2883,-0.167248,0.0327489,0.333609,0.118183
e-,-2.93631,2.70974,64.762,-0.979262,0.20589,1.46109,1.22901
e-,-2.53034,-0.814965,67.3869,-0.705982,-0.149497,1.30377,1.00067
e-,2.30041,-1.81248,42.0,0.291932,-0.0351453,1.11084,0.746412
e-,-0.0056179,-0.653083,56.2736,0.0651096,0.268368,1.76219,1.25795
e-,-1.93979,-1.3331,69.8615,0.0156966,0.000530852,0.0160718,0.000470022
e-,-1.93979,-1.3331,69.8615,0.0735506,-0.486332,3.35557,2.72833
e-,2.16383,-1.36703,44.9834,-0.080624,0.51499,0.631334,0.431197
e-,-1.29057,-0.288168,42.2213,-0.654988,-0.451613,3.67302,3.07685
e-,-0.279993,-1.15552,43.9892,0.607159,0.476915,5.54876,4.74109
e-,0.648587,1.07937,70.57,0.580847,-0.080005,3.48463,2.7613
e-,-1.16301,-1.10842,54.5245,-0.482126,0.446036,0.932833,0.709753
e-,-2.47151,-1.17294,58.9204,-0.609866,-0.697615,3.18409,2.57919
e-,0.159707,0.400695,57.9443,-0.0594503,-0.6696,1.22075,0.929071
e-,-0.152935,-0.0492779,47.9327,0.372479,0.190034,6.63843,5.7353
e-,-2.22038,2.03398,57.149,-0.418665,1.47655,6.47454,5.78485
e-,0.383019,1.11234,47.0887,-0.0123171,-0.0119798,-0.0144825,0.000475077
e-,0.383019,1.11234,47.0887,-0.274143,-0.914446,2.12836,1.74517
e-,3.16231,1.76143,67.5581,0.541331,0.106495,1.9658,1.50059
e-,0.48499,0.834184,50.0101,-0.402898,0.111223,3.18425,2.51622
e-,0.657795,0.510269,50.0272,-0.245396,-0.285862,1.46219,1.0303
e-,-0.652683,-2.49257,66.266,0.189438,-0.380816,1.42682,0.996626
e-,0.254574,-2.38636,44.2773,0.121625,-0.181571,0.0870547,0.0496562
e-,1.75833,0.216909,57.5417,-0.019081,0.00851455,-0.00915481,0.00048788
e-,1.75833,0.216909,57.5417,0.349642,0.220944,2.42293,1.87884
e-,1.25295,0.423127,44.6329,-0.071614,0.106835,1.32562,0.858542
e-,-0.0390362,3.74675,43.8539,0.0867446,-0.0849719,-0.0570321,0.015745
e-,-0.876651,-0.284783,42.1572,0.29584,-0.0598515,1.9522,1.41168
e-,-0.0073935,1.05621,59.3446,-0.535645,0.615696,1.65586,1.31807
e-,2.52417,1.27289,42.5564,-0.0881545,-0.00437751,0.0860399,0.0141788
e-,-0.423707,0.388003,45.8033,1.06147,0.534722,4.10879,3.40244
e-,1.22596,-0.7174,43.8616,-0.408974,0.0872134,2.19305,1.66849
e-,-0.906163,-0.499839,59.7,-0.418894,-0.418609,1.99016,1.50296
e-,-0.599584,0.83982,71.0159,0.824793,0.65617,2.0924,1.77038
e-,2.71609,0.101692,44.7034,-0.263039,0.286442,0.711074,0.429293
e-,0.032827,0.22233,64.0041,-0.0865142,0.284243,0.165867,0.0998552
e-,0.604034,-1.8347,45.2985,-0.446031,-0.367218,0.932007,0.665975
e-,-1.97756,-1.07902,49.351,-0.303222,-0.114361,0.47434,0.23068
e-,-1.20881,1.42687,42.4335,0.00311712,-0.015085,0.0163614,0.00037711
e-,-1.20881,1.42687,42.4335,0.062311,0.15448,0.0600507,0.0293002
e-,-1.40772,0.00234262,53.3075,0.0206433,-0.00926962,-0.00288516,0.00050894
e-,-1.40772,0.00234262,53.3075,-0.00945135,-0.0312991,-0.0140897,0.00114157
e-,2.13955,1.46911,51.2645,-0.435628,0.0941756,1.41609,1.01023
e-,2.26192,-0.0463384,43.4648,-0.127221,0.002309,0.0510674,0.0178539
e-,4.86742,-4.12273,70.1983,0.210252,0.124818,0.137347,0.0693726
e-,-2.18074,-1.90401,66.1194,-0.745949,-0.187756,1.15038,0.913806
e-,1.1994,-1.168,46.553,-0.339501,0.334796,0.434836,0.275929
e-,0.0133907,2.80353,52.5525,0.473609,0.396693,0.546357,0.431795
e-,-1.74199,1.31297,42.2137,-0.118414,0.786721,3.82022,3.16755
e-,1.3643,1.54096,70.0869,0.0409159,-0.10504,7.37371,6.32274
e-,1.58376,1.38426,49.6732,-0.0959817,0.290011,0.257246,0.124291
e-,1.58376,1.38426,49.6732,0.373151,0.0154375,4.00786,3.30008
e-,-2.95397,-2.58195,57.4126,-0.534614,0.601533,2.96466,2.45622
e-,3.32006,0.108092,66.1632,-0.578097,-0.263019,0.588102,0.472171
e-,-2.29817,0.228389,42.1997,-0.578745,0.303308,1.87424,1.41782
e-,1.6947,0.655575,42.8291,-0.189183,-0.0911478,15.1922,13.532
e-,1.7433,0.627127,43.3652,-0.00790837,-0.0148076,0.0144144,0.000462646
e-,1.7433,0.627127,43.3652,0.0456594,-0.000552599,-0.0235485,0.00255841
e-,0.990015,-0.965081,58.237,-0.23879,-0.383764,0.329432,0.234706
e-,-1.84653,-2.59588,56.4513,0.0204991,0.00787364,0.00271558,0.000392445
e-,-1.84653,-2.59588,56.4513,-0.981262,0.185511,2.68377,2.23444
e-,1.64752,0.0224306,44.2897,-0.0179302,-0.0110094,0.00789372,0.000476882
e-,1.64752,0.0224306,44.2897,0.53911,-0.592138,1.39207,1.11033
e-,-0.0721236,1.56244,43.1806,-0.0133159,0.00276271,-0.0174538,0.000469016
e-,-0.0721236,1.56244,43.1806,-0.108599,-0.375689,1.94462,1.45508
e-,-0.674581,1.13014,52.7436,0.495626,-0.169972,2.11384,1.62808
e-,-1.18548,-3.32039,49.5261,-0.286745,-0.0137988,0.0357996,0.0744402
e-,-1.47077,2.05748,57.6258,0.0411562,0.268739,0.281117,0.12166
e-,0.154814,0.729342,48.776,0.00470243,-0.0206563,0.0074975,0.000470399
e-,0.154814,0.729342,48.776,-0.531553,-0.452954,1.72574,1.32935
e-,-2.16124,0.405776,48.439,-0.387981,-0.254953,0.421191,0.28727
e-,-1.19694,-0.3098,64.092,-0.0112258,-0.0100202,0.0171468,0.000415539
e-,-1.19694,-0.3098,64.092,-0.379159,0.0124397,0.162068,0.132612
e-,1.26259,-0.0632655,43.6178,0.634784,-0.703191,1.2518,1.06011
e-,1.92889,0.968505,47.2429,0.111541,-0.568513,3.5072,2.88904
e-,3.41997,-0.0555007,54.2719,0.113583,-0.19208,0.273751,0.105886
e-,-0.619099,-2.20549,49.915,0.0205971,-0.00375518,-0.00715838,0.000472736
e-,-0.619099,-2.20549,49.915,0.0667869,-0.272181,0.130469,0.083268
e-,1.51185,0.465673,44.759,0.542778,-1.1486,2.74628,2.39243
e-,0.654816,-2.06151,50.5053,0.358697,0.239248,3.02307,2.42178
e-,1.154,-0.310919,45.1867,-0.140317,-0.592567,4.60916,3.72496
e-,-1.38393,0.146209,45.9948,-0.727264,-0.225728,1.57017,1.23488
e-,-0.986791,-0.701776,47.8409,0.506455,0.124949,1.82447,1.36662
e-,-1.73215,0.598171,51.8806,0.452952,-0.27266,0.510957,0.368323
e-,0.404537,-1.81064,64.6303,0.534388,-0.121224,1.01675,0.715798
e-,-0.679678,-1.31166,62.7134,-0.562329,0.729212,2.7016,2.22912
e-,-0.552927,-2.12782,64.5985,-0.241571,-0.324551,0.17623,0.155719
e-,2.11518,-1.32777,70.6817,0.0439235,0.11511,1.35417,0.883083
e-,0.616164,-0.551938,54.138,-0.163035,-0.125589,0.0507711,0.0412729
e-,-0.493946,1.97184,42.4119,0.458855,0.291965,0.544115,0.394278
e-,0.00902658,0.423504,44.7895,0.662798,0.0628599,1.15651,0.871798
e-,2.01816,1.33696,46.4408,0.121197,0.283557,2.95397,2.3795
e-,0.768913,-2.04217,60.5482,-0.0458607,-0.175907,1.6852,1.19199
e-,0.267706,-1.3182,48.9001,-0.102599,-0.142607,0.947481,0.555326
e-,4.63358,-0.307104,50.1787,0.316041,0.233129,0.338552,0.201321
e-,-0.898286,1.9366,56.4097,-0.0650215,0.11063,2.4511,1.86941
e-,-0.780656,1.82072,43.1703,-0.514212,0.465137,1.49525,1.14781
e-,-0.390422,1.95948,55.7261,-0.46541,-0.654966,3.01423,2.33576
e-,-0.419357,-2.69843,66.3761,-0.501922,0.372784,2.11749,1.66023
e-,1.07201,-2.98896,63.8763,-0.312657,-0.632506,4.5403,3.81596
e-,2.94194,-2.77124,68.2521,0.469039,0.174676,2.70011,2.12645
e-,3.90568,-0.265359,71.9534,0.549499,-0.282958,6.42678,5.86554
e-,-1.56246,-2.14369,47.32,-0.293271,-0.365005,0.29631,0.235882
e-,-0.375165,-0.348472,44.2107,0.157447,-0.171958,0.075739,0.0541245
e-,0.0931927,-1.14189,48.1873,-0.531821,-1.08331,2.84585,2.28884
e-,-1.94047,2.22837,48.9386,-0.627093,-0.107408,0.62597,0.497002
e-,-1.079,2.13988,57.6594,0.520385,-0.401773,0.948421,0.663625
e-,-1.46577,-0.639131,51.906,-0.416848,-0.111659,0.828911,0.503528
e-,1.27565,-0.617514,51.0214,-0.000160008,-0.0107183,-0.019751,0.000481974
e-,1.27565,-0.617514,51.0214,0.329023,0.797786,1.24904,1.00858
e-,-2.15932,-1.38795,50.2225,-0.228773,-0.609187,0.70273,0.541815
e-,0.508891,-1.9644,58.8497,0.257782,-1.19221,2.49799,2.15653
e-,-1.15187,1.05232,62.457,0.00439178,-0.0184435,-0.012688,0.00049589
e-,-1.15187,1.05232,62.457,-0.298956,-0.049702,6.92131,5.95668
e-,2.87586,1.37698,46.5386,0.440823,0.0361462,0.953655,0.62502
e-,2.32405,-0.282856,47.3255,0.00159926,-0.256233,0.58774,0.29438
e-,1.83833,3.00684,63.7843,0.0108199,0.00687204,-0.0188706,0.000501158
e-,1.83833,3.00684,63.7843,-0.892352,-0.131248,2.22565,1.83074
e-,-3.82792,0.186745,68.6949,0.686195,-0.0041421,2.39038,1.92405
e-,-2.69964,0.13556,52.8997,0.807099,0.409851,4.37818,3.67134
e-,-1.98591,2.80309,56.9501,0.826644,0.00987063,1.44876,1.15989
e-,1.40732,0.484114,61.9694,-0.308108,-0.0907994,2.16466,1.62967
e-,3.2385,0.172713,56.6604,0.200261,0.0701431,1.82302,1.31749
e-,-0.355979,2.60124,68.7262,-0.0999575,0.78439,0.837625,0.690071
e-,1.04398,-0.844152,65.948,0.0575701,-0.522058,0.574019,0.402625
e-,-1.73627,0.807744,47.5608,-0.158877,-0.449132,0.382126,0.266055
e-,1.51326,2.0265,44.3867,0.739953,0.799294,3.47687,2.94273
e-,1.01514,2.37467,51.2655,-0.00017369,-0.0057427,0.0217256,0.0
e-,1.01514,2.37467,51.2655,0.623386,0.529004,7.16883,6.02536
e-,0.644281,1.2249,42.3643,0.00160681,-0.022623,0.0024524,0.000497762
e-,0.644281,1.2249,42.3643,0.890624,-0.0128588,1.20287,1.00642
e-,0.0987104,-1.65592,45.9951,-0.491157,0.608792,4.032,3.32861
e-,0.999675,-2.3114,71.8612,-0.391254,0.35509,5.38539,4.66361
e-,3.63566,2.35958,57.668,-0.632945,0.144346,1.01106,0.749828
e-,-0.656274,-0.426929,47.7348,0.310834,0.011386,0.136869,0.0996365
e-,-0.977534,2.14682,47.6656,0.540221,-0.212296,2.31427,1.819
e-,0.490698,1.43976,65.0279,-0.00289979,0.0215697,-0.00683936,0.000338954
e-,0.490698,1.43976,65.0279,1.24279,0.0223195,3.69107,3.1486
e-,0.127015,1.64183,45.6997,0.326061,-0.239179,0.299586,0.191436
e-,0.130645,-2.60048,58.363,0.580859,0.028874,3.99274,3.1405
e-,0.697105,-0.118988,53.415,-0.217058,-0.12547,0.0838182,0.063365
e-,0.80084,0.0914412,46.1786,-0.201817,0.922867,4.43698,3.71279
e-,-1.77214,-1.00529,49.5301,-0.611544,0.122967,0.475931,0.408133
e-,-0.989585,0.143279,42.0988,0.000522657,0.209468,1.16417,0.732457
e-,1.68225,4.43861,56.8716,0.312552,0.306937,0.592145,0.367986
e-,0.150407,-0.22999,45.6856,0.0245971,0.305841,1.30596,0.864202
e-,3.09687,-4.14286,46.4028,0.0532872,-0.34697,0.128875,0.115691
e-,-2.81865,-2.97721,71.701,0.229664,-0.0299043,0.0762075,0.0531339
e-,3.01072,-1.00257,45.0396,0.00463818,0.0191682,-0.0100324,0.00047507
e-,3.01072,-1.00257,45.0396,-0.0818108,-0.305995,1.84194,1.34807
e-,-1.78513,-3.04609,65.1524,0.427671,-0.37371,2.61734,2.05882
e-,2.16143,1.48753,47.6761,-0.00901231,-0.0177692,-0.00962377,0.000473219
e-,2.16143,1.48753,47.6761,-0.368752,-0.334738,0.409317,0.300876
